SkuId,ProductCode,ProductName,ProductType,RegularPrice,OnlineAvailability,ProductLink,ImageLink,ImageLinkFull,ImageLinkSmall,ImageLinkThumb,SalePrice,PointsPrice,ProductCost,ReleaseDate,Rating,NumReviews,Colors,Sizes,Categories,CategoriesLabel,SubCategories
4402100,4402,MOUNTAIN 25,Gear,539,Y,http://ntoutfitters.com/product/4402100,http://ntoutfitters.com/images/products370/4402100.jpg,http://ntoutfitters.com/images/products1110/4402100.jpg,http://ntoutfitters.com/images/products185/4402100.jpg,http://ntoutfitters.com/images/products105/4402100.jpg,431.2,1078,296.45,9/20/2012,5,23,SUMMIT GOLD,ONE SIZE,tents,Tents,Camping~Climbing
4403100,4403,KINGS CANYON 4,Gear,499,Y,http://ntoutfitters.com/product/4403100,http://ntoutfitters.com/images/products370/4403100.jpg,http://ntoutfitters.com/images/products1110/4403100.jpg,http://ntoutfitters.com/images/products185/4403100.jpg,http://ntoutfitters.com/images/products105/4403100.jpg,399.2,998,274.45,9/20/2012,5,10,FOSSIL IVORY / BOMBER BLUE,ONE SIZE,tents,Tents,Camping~Climbing
4404100,4404,KINGS CANYON 3,Gear,429,Y,http://ntoutfitters.com/product/4404100,http://ntoutfitters.com/images/products370/4404100.jpg,http://ntoutfitters.com/images/products1110/4404100.jpg,http://ntoutfitters.com/images/products185/4404100.jpg,http://ntoutfitters.com/images/products105/4404100.jpg,343.2,858,235.95,9/20/2012,5,45,FOSSIL IVORY / BOMBER BLUE,ONE SIZE,tents,Tents,Camping~Climbing
4405100,4405,KINGS CANYON 2,Gear,359,Y,http://ntoutfitters.com/product/4405100,http://ntoutfitters.com/images/products370/4405100.jpg,http://ntoutfitters.com/images/products1110/4405100.jpg,http://ntoutfitters.com/images/products185/4405100.jpg,http://ntoutfitters.com/images/products105/4405100.jpg,287.2,718,197.45,9/20/2012,4.1,40,FOSSIL IVORY / BOMBER BLUE,ONE SIZE,tents,Tents,Camping~Climbing
4406100,4406,PHOENIX 3,Gear,389,Y,http://ntoutfitters.com/product/4406100,http://ntoutfitters.com/images/products370/4406100.jpg,http://ntoutfitters.com/images/products1110/4406100.jpg,http://ntoutfitters.com/images/products185/4406100.jpg,http://ntoutfitters.com/images/products105/4406100.jpg,311.2,778,213.95,9/20/2012,5,10,FOIL GREY,ONE SIZE,tents,Tents,Camping~Climbing
4407100,4407,PHOENIX 2,Gear,329,Y,http://ntoutfitters.com/product/4407100,http://ntoutfitters.com/images/products370/4407100.jpg,http://ntoutfitters.com/images/products1110/4407100.jpg,http://ntoutfitters.com/images/products185/4407100.jpg,http://ntoutfitters.com/images/products105/4407100.jpg,263.2,658,180.95,9/20/2012,4.9,23,FOIL GREY~WINTERSTONE IVORY / WEIMARANER BROWN,ONE SIZE,tents,Tents,Camping~Climbing
4408100,4408,ROCK 32,Gear,229,Y,http://ntoutfitters.com/product/4408100,http://ntoutfitters.com/images/products370/4408100.jpg,http://ntoutfitters.com/images/products1110/4408100.jpg,http://ntoutfitters.com/images/products185/4408100.jpg,http://ntoutfitters.com/images/products105/4408100.jpg,183.2,458,125.95,9/20/2012,3.7,36,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4409100,4409,MICA FL 1,Gear,319,Y,http://ntoutfitters.com/product/4409100,http://ntoutfitters.com/images/products370/4409100.jpg,http://ntoutfitters.com/images/products1110/4409100.jpg,http://ntoutfitters.com/images/products185/4409100.jpg,http://ntoutfitters.com/images/products105/4409100.jpg,255.2,638,175.45,9/20/2012,3.9,26,WINTERSTONE IVORY / WEIMARANER BROWN,ONE SIZE,tents,Tents,Camping~Climbing
4410100,4410,MICA FL 2,Gear,379,Y,http://ntoutfitters.com/product/4410100,http://ntoutfitters.com/images/products370/4410100.jpg,http://ntoutfitters.com/images/products1110/4410100.jpg,http://ntoutfitters.com/images/products185/4410100.jpg,http://ntoutfitters.com/images/products105/4410100.jpg,303.2,758,208.45,9/20/2012,3.1,8,WINTERSTONE IVORY / WEIMARANER BROWN,ONE SIZE,tents,Tents,Camping~Climbing
4411100,4411,ECLIPSE,Gear,169,Y,http://ntoutfitters.com/product/4411100,http://ntoutfitters.com/images/products370/4411100.jpg,http://ntoutfitters.com/images/products1110/4411100.jpg,http://ntoutfitters.com/images/products185/4411100.jpg,http://ntoutfitters.com/images/products105/4411100.jpg,135.2,338,92.95,9/20/2012,5,21,WINTERSTONE IVORY / WEIMARANER BROWN,ONE SIZE,tents,Tents,Camping~Climbing
4412100,4412,MINIBUS 3,Gear,399,Y,http://ntoutfitters.com/product/4412100,http://ntoutfitters.com/images/products370/4412100.jpg,http://ntoutfitters.com/images/products1110/4412100.jpg,http://ntoutfitters.com/images/products185/4412100.jpg,http://ntoutfitters.com/images/products105/4412100.jpg,319.2,798,219.45,9/20/2012,3.4,28,CITRONELLE GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4413100,4413,MINIBUS 2,Gear,359,Y,http://ntoutfitters.com/product/4413100,http://ntoutfitters.com/images/products370/4413100.jpg,http://ntoutfitters.com/images/products1110/4413100.jpg,http://ntoutfitters.com/images/products185/4413100.jpg,http://ntoutfitters.com/images/products105/4413100.jpg,287.2,718,197.45,9/20/2012,4.3,24,CITRONELLE GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4414100,4414,WESTWIND 2,Gear,389,Y,http://ntoutfitters.com/product/4414100,http://ntoutfitters.com/images/products370/4414100.jpg,http://ntoutfitters.com/images/products1110/4414100.jpg,http://ntoutfitters.com/images/products185/4414100.jpg,http://ntoutfitters.com/images/products105/4414100.jpg,311.2,778,213.95,9/20/2012,3.2,37,CITRONELLE GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4415100,4415,ROCK 22,Gear,209,Y,http://ntoutfitters.com/product/4415100,http://ntoutfitters.com/images/products370/4415100.jpg,http://ntoutfitters.com/images/products1110/4415100.jpg,http://ntoutfitters.com/images/products185/4415100.jpg,http://ntoutfitters.com/images/products105/4415100.jpg,167.2,418,114.95,9/20/2012,4.1,35,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4416100,4416,BEDROCK 6 BX,Gear,429,Y,http://ntoutfitters.com/product/4416100,http://ntoutfitters.com/images/products370/4416100.jpg,http://ntoutfitters.com/images/products1110/4416100.jpg,http://ntoutfitters.com/images/products185/4416100.jpg,http://ntoutfitters.com/images/products105/4416100.jpg,343.2,858,235.95,9/20/2012,4.5,13,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4417100,4417,BEDROCK 4 BX,Gear,359,Y,http://ntoutfitters.com/product/4417100,http://ntoutfitters.com/images/products370/4417100.jpg,http://ntoutfitters.com/images/products1110/4417100.jpg,http://ntoutfitters.com/images/products185/4417100.jpg,http://ntoutfitters.com/images/products105/4417100.jpg,287.2,718,197.45,9/20/2012,4.5,17,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4418100,4418,WESTWIND 3,Gear,439,Y,http://ntoutfitters.com/product/4418100,http://ntoutfitters.com/images/products370/4418100.jpg,http://ntoutfitters.com/images/products1110/4418100.jpg,http://ntoutfitters.com/images/products185/4418100.jpg,http://ntoutfitters.com/images/products105/4418100.jpg,351.2,878,241.45,9/20/2012,5,42,CITRONELLE GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4419100,4419,BIG FAT FROG 24,Gear,279,Y,http://ntoutfitters.com/product/4419100,http://ntoutfitters.com/images/products370/4419100.jpg,http://ntoutfitters.com/images/products1110/4419100.jpg,http://ntoutfitters.com/images/products185/4419100.jpg,http://ntoutfitters.com/images/products105/4419100.jpg,223.2,558,153.45,9/20/2012,3.5,41,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4420100,4420,TADPOLE 23,Gear,219,Y,http://ntoutfitters.com/product/4420100,http://ntoutfitters.com/images/products370/4420100.jpg,http://ntoutfitters.com/images/products1110/4420100.jpg,http://ntoutfitters.com/images/products185/4420100.jpg,http://ntoutfitters.com/images/products105/4420100.jpg,175.2,438,120.45,9/20/2012,3.8,25,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4421100,4421,MEADOWLAND 6 ,Gear,429,Y,http://ntoutfitters.com/product/4421100,http://ntoutfitters.com/images/products370/4421100.jpg,http://ntoutfitters.com/images/products1110/4421100.jpg,http://ntoutfitters.com/images/products185/4421100.jpg,http://ntoutfitters.com/images/products105/4421100.jpg,343.2,858,235.95,9/20/2012,3,6,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4422100,4422,2 PERSON DOCK,Gear,139,Y,http://ntoutfitters.com/product/4422100,http://ntoutfitters.com/images/products370/4422100.jpg,http://ntoutfitters.com/images/products1110/4422100.jpg,http://ntoutfitters.com/images/products185/4422100.jpg,http://ntoutfitters.com/images/products105/4422100.jpg,111.2,278,76.45,9/20/2012,5,25,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4423100,4423,TOPAZ 3 BX,Gear,279,Y,http://ntoutfitters.com/product/4423100,http://ntoutfitters.com/images/products370/4423100.jpg,http://ntoutfitters.com/images/products1110/4423100.jpg,http://ntoutfitters.com/images/products185/4423100.jpg,http://ntoutfitters.com/images/products105/4423100.jpg,223.2,558,153.45,9/20/2012,4.5,21,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4424100,4424,MOUNTAIN MANOR 4,Gear,459,Y,http://ntoutfitters.com/product/4424100,http://ntoutfitters.com/images/products370/4424100.jpg,http://ntoutfitters.com/images/products1110/4424100.jpg,http://ntoutfitters.com/images/products185/4424100.jpg,http://ntoutfitters.com/images/products105/4424100.jpg,367.2,918,252.45,9/20/2012,3.8,14,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4425100,4425,FLINT 1 BX,Gear,149,Y,http://ntoutfitters.com/product/4425100,http://ntoutfitters.com/images/products370/4425100.jpg,http://ntoutfitters.com/images/products1110/4425100.jpg,http://ntoutfitters.com/images/products185/4425100.jpg,http://ntoutfitters.com/images/products105/4425100.jpg,119.2,298,81.95,9/20/2012,5,15,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4426100,4426,FLINT 2 BX,Gear,169,Y,http://ntoutfitters.com/product/4426100,http://ntoutfitters.com/images/products370/4426100.jpg,http://ntoutfitters.com/images/products1110/4426100.jpg,http://ntoutfitters.com/images/products185/4426100.jpg,http://ntoutfitters.com/images/products105/4426100.jpg,135.2,338,92.95,9/20/2012,4.1,27,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4427100,4427,FLINT 3 BX,Gear,199,Y,http://ntoutfitters.com/product/4427100,http://ntoutfitters.com/images/products370/4427100.jpg,http://ntoutfitters.com/images/products1110/4427100.jpg,http://ntoutfitters.com/images/products185/4427100.jpg,http://ntoutfitters.com/images/products105/4427100.jpg,159.2,398,109.45,9/20/2012,4.5,8,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4428100,4428,SIMPLE BIVY,Gear,149,Y,http://ntoutfitters.com/product/4428100,http://ntoutfitters.com/images/products370/4428100.jpg,http://ntoutfitters.com/images/products1110/4428100.jpg,http://ntoutfitters.com/images/products185/4428100.jpg,http://ntoutfitters.com/images/products105/4428100.jpg,119.2,298,81.95,9/20/2012,3,34,FOIL GREY,ONE SIZE,tents,Tents,Camping~Climbing
4429100,4429,ASYLUM BIVY,Gear,229,Y,http://ntoutfitters.com/product/4429100,http://ntoutfitters.com/images/products370/4429100.jpg,http://ntoutfitters.com/images/products1110/4429100.jpg,http://ntoutfitters.com/images/products185/4429100.jpg,http://ntoutfitters.com/images/products105/4429100.jpg,183.2,458,125.95,9/20/2012,3.1,13,FOIL GREY~WINTERSTONE IVORY / WEIMARANER BROWN,ONE SIZE,tents,Tents,Camping~Climbing
4430100,4430,MESO 2,Gear,279,Y,http://ntoutfitters.com/product/4430100,http://ntoutfitters.com/images/products370/4430100.jpg,http://ntoutfitters.com/images/products1110/4430100.jpg,http://ntoutfitters.com/images/products185/4430100.jpg,http://ntoutfitters.com/images/products105/4430100.jpg,223.2,558,153.45,9/20/2012,3.2,39,CITRONELLE GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4431100,4431,MESH ROOM,Gear,169,Y,http://ntoutfitters.com/product/4431100,http://ntoutfitters.com/images/products370/4431100.jpg,http://ntoutfitters.com/images/products1110/4431100.jpg,http://ntoutfitters.com/images/products185/4431100.jpg,http://ntoutfitters.com/images/products105/4431100.jpg,135.2,338,92.95,9/20/2012,5,42,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4432100,4432,TOPAZ 2 BX,Gear,249,Y,http://ntoutfitters.com/product/4432100,http://ntoutfitters.com/images/products370/4432100.jpg,http://ntoutfitters.com/images/products1110/4432100.jpg,http://ntoutfitters.com/images/products185/4432100.jpg,http://ntoutfitters.com/images/products105/4432100.jpg,199.2,498,136.95,9/20/2012,4.1,6,BAMBOO GREEN,ONE SIZE,tents,Tents,Camping~Climbing
4433100,4433,MEADOWLAND 4 ,Gear,359,Y,http://ntoutfitters.com/product/4433100,http://ntoutfitters.com/images/products370/4433100.jpg,http://ntoutfitters.com/images/products1110/4433100.jpg,http://ntoutfitters.com/images/products185/4433100.jpg,http://ntoutfitters.com/images/products105/4433100.jpg,287.2,718,197.45,9/20/2012,3.1,26,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4434100,4434,MOUNTAIN MANOR 6,Gear,569,Y,http://ntoutfitters.com/product/4434100,http://ntoutfitters.com/images/products370/4434100.jpg,http://ntoutfitters.com/images/products1110/4434100.jpg,http://ntoutfitters.com/images/products185/4434100.jpg,http://ntoutfitters.com/images/products105/4434100.jpg,455.2,1138,312.95,9/20/2012,4.3,44,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4435100,4435,DOCKING STATION,Gear,449,Y,http://ntoutfitters.com/product/4435100,http://ntoutfitters.com/images/products370/4435100.jpg,http://ntoutfitters.com/images/products1110/4435100.jpg,http://ntoutfitters.com/images/products185/4435100.jpg,http://ntoutfitters.com/images/products105/4435100.jpg,359.2,898,246.95,9/20/2012,5,39,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4436100,4436,MOUNTAIN MANOR 8,Gear,639,Y,http://ntoutfitters.com/product/4436100,http://ntoutfitters.com/images/products370/4436100.jpg,http://ntoutfitters.com/images/products1110/4436100.jpg,http://ntoutfitters.com/images/products185/4436100.jpg,http://ntoutfitters.com/images/products105/4436100.jpg,511.2,1278,351.45,9/20/2012,4.5,35,ZINC GREY / SIENNA ORANGE,ONE SIZE,tents,Tents,Camping~Climbing
4437100,4437,2-METER DOME,Gear,5000,Y,http://ntoutfitters.com/product/4437100,http://ntoutfitters.com/images/products370/4437100.jpg,http://ntoutfitters.com/images/products1110/4437100.jpg,http://ntoutfitters.com/images/products185/4437100.jpg,http://ntoutfitters.com/images/products105/4437100.jpg,4000,10000,2750,9/20/2012,5,30,GOLD / WHITE / BLACK,ONE SIZE,tents,Tents,Camping~Climbing
4438100,4438,VESTIBULE CORNERPOCKET,Gear,17,Y,http://ntoutfitters.com/product/4438100,http://ntoutfitters.com/images/products370/4438100.jpg,http://ntoutfitters.com/images/products1110/4438100.jpg,http://ntoutfitters.com/images/products185/4438100.jpg,http://ntoutfitters.com/images/products105/4438100.jpg,13.6,34,9.35,9/20/2012,3,30,ZINC GREY,ONE SIZE,tents,Tents,Camping~Climbing
4439100,4439,GEAR LOFT - SQUARE,Gear,20,Y,http://ntoutfitters.com/product/4439100,http://ntoutfitters.com/images/products370/4439100.jpg,http://ntoutfitters.com/images/products1110/4439100.jpg,http://ntoutfitters.com/images/products185/4439100.jpg,http://ntoutfitters.com/images/products105/4439100.jpg,16,40,11,9/20/2012,5,39,ZINC GREY,ONE SIZE,tents,Tents,Camping~Climbing
4440100,4440,REMOVABLE ORGANIZER,Gear,17,Y,http://ntoutfitters.com/product/4440100,http://ntoutfitters.com/images/products370/4440100.jpg,http://ntoutfitters.com/images/products1110/4440100.jpg,http://ntoutfitters.com/images/products185/4440100.jpg,http://ntoutfitters.com/images/products105/4440100.jpg,13.6,34,9.35,9/20/2012,4.9,31,ZINC GREY,ONE SIZE,tents,Tents,Camping~Climbing
4441100,4441,GEAR LOFT - TRIANGLE,Gear,20,Y,http://ntoutfitters.com/product/4441100,http://ntoutfitters.com/images/products370/4441100.jpg,http://ntoutfitters.com/images/products1110/4441100.jpg,http://ntoutfitters.com/images/products185/4441100.jpg,http://ntoutfitters.com/images/products105/4441100.jpg,16,40,11,9/20/2012,3.3,26,ZINC GREY,ONE SIZE,tents,Tents,Camping~Climbing
4442100,4442,FP MINIBUS 2,Gear,45,Y,http://ntoutfitters.com/product/4442100,http://ntoutfitters.com/images/products370/4442100.jpg,http://ntoutfitters.com/images/products1110/4442100.jpg,http://ntoutfitters.com/images/products185/4442100.jpg,http://ntoutfitters.com/images/products105/4442100.jpg,36,90,24.75,9/20/2012,3,9,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4443100,4443,FP BIG FAT FROG 24,Gear,45,Y,http://ntoutfitters.com/product/4443100,http://ntoutfitters.com/images/products370/4443100.jpg,http://ntoutfitters.com/images/products1110/4443100.jpg,http://ntoutfitters.com/images/products185/4443100.jpg,http://ntoutfitters.com/images/products105/4443100.jpg,36,90,24.75,9/20/2012,5,43,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4444100,4444,FP FLINT 1,Gear,30,Y,http://ntoutfitters.com/product/4444100,http://ntoutfitters.com/images/products370/4444100.jpg,http://ntoutfitters.com/images/products1110/4444100.jpg,http://ntoutfitters.com/images/products185/4444100.jpg,http://ntoutfitters.com/images/products105/4444100.jpg,24,60,16.5,9/20/2012,3.6,45,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4445100,4445,FP DOCKING STATION,Gear,60,Y,http://ntoutfitters.com/product/4445100,http://ntoutfitters.com/images/products370/4445100.jpg,http://ntoutfitters.com/images/products1110/4445100.jpg,http://ntoutfitters.com/images/products185/4445100.jpg,http://ntoutfitters.com/images/products105/4445100.jpg,48,120,33,9/20/2012,5,40,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4446100,4446,FP MOUNTAIN MANOR 4,Gear,47,Y,http://ntoutfitters.com/product/4446100,http://ntoutfitters.com/images/products370/4446100.jpg,http://ntoutfitters.com/images/products1110/4446100.jpg,http://ntoutfitters.com/images/products185/4446100.jpg,http://ntoutfitters.com/images/products105/4446100.jpg,37.6,94,25.85,9/20/2012,3.7,43,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4447100,4447,FP BEDROCK 6,Gear,55,Y,http://ntoutfitters.com/product/4447100,http://ntoutfitters.com/images/products370/4447100.jpg,http://ntoutfitters.com/images/products1110/4447100.jpg,http://ntoutfitters.com/images/products185/4447100.jpg,http://ntoutfitters.com/images/products105/4447100.jpg,44,110,30.25,9/20/2012,3.2,36,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4448100,4448,FP MESO 2,Gear,40,Y,http://ntoutfitters.com/product/4448100,http://ntoutfitters.com/images/products370/4448100.jpg,http://ntoutfitters.com/images/products1110/4448100.jpg,http://ntoutfitters.com/images/products185/4448100.jpg,http://ntoutfitters.com/images/products105/4448100.jpg,32,80,22,9/20/2012,4.8,20,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4449100,4449,FP BEDROCK  4,Gear,50,Y,http://ntoutfitters.com/product/4449100,http://ntoutfitters.com/images/products370/4449100.jpg,http://ntoutfitters.com/images/products1110/4449100.jpg,http://ntoutfitters.com/images/products185/4449100.jpg,http://ntoutfitters.com/images/products105/4449100.jpg,40,100,27.5,9/20/2012,5,25,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4450100,4450,FP TOPAZ 3,Gear,45,Y,http://ntoutfitters.com/product/4450100,http://ntoutfitters.com/images/products370/4450100.jpg,http://ntoutfitters.com/images/products1110/4450100.jpg,http://ntoutfitters.com/images/products185/4450100.jpg,http://ntoutfitters.com/images/products105/4450100.jpg,36,90,24.75,9/20/2012,4,40,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4451100,4451,FP MOUNTAIN 25,Gear,47,Y,http://ntoutfitters.com/product/4451100,http://ntoutfitters.com/images/products370/4451100.jpg,http://ntoutfitters.com/images/products1110/4451100.jpg,http://ntoutfitters.com/images/products185/4451100.jpg,http://ntoutfitters.com/images/products105/4451100.jpg,37.6,94,25.85,9/20/2012,3.4,8,ASPHALT GREY~BLACK,ONE SIZE,tents,Tents,Camping~Climbing
4452100,4452,FP PHOENIX 3,Gear,45,Y,http://ntoutfitters.com/product/4452100,http://ntoutfitters.com/images/products370/4452100.jpg,http://ntoutfitters.com/images/products1110/4452100.jpg,http://ntoutfitters.com/images/products185/4452100.jpg,http://ntoutfitters.com/images/products105/4452100.jpg,36,90,24.75,9/20/2012,5,12,ASPHALT GREY,ONE SIZE,tents,Tents,Camping~Climbing
4453100,4453,FP MICA FL 1,Gear,45,Y,http://ntoutfitters.com/product/4453100,http://ntoutfitters.com/images/products370/4453100.jpg,http://ntoutfitters.com/images/products1110/4453100.jpg,http://ntoutfitters.com/images/products185/4453100.jpg,http://ntoutfitters.com/images/products105/4453100.jpg,36,90,24.75,9/20/2012,4.2,28,WEIMARANER BROWN,ONE SIZE,tents,Tents,Camping~Climbing
